2017-05-24 13:23:34.035323 finished epoch 54, loss: 0.409708, error rate: 0.210410
2017-05-24 13:23:34.078953 finished epoch 55, loss: 0.409752, error rate: 0.210210
2017-05-24 13:23:34.122103 finished epoch 56, loss: 0.409810, error rate: 0.213013
2017-05-24 13:23:34.165111 finished epoch 57, loss: 0.409816, error rate: 0.212012
2017-05-24 13:23:34.208281 finished epoch 58, loss: 0.409747, error rate: 0.213413
2017-05-24 13:23:34.251756 finished epoch 59, loss: 0.409847, error rate: 0.212012
2017-05-24 13:23:34.295130 finished epoch 60, loss: 0.409953, error rate: 0.210611
2017-05-24 13:23:34.338555 finished epoch 61, loss: 0.409697, error rate: 0.211812
2017-05-24 13:23:34.382099 finished epoch 62, loss: 0.409739, error rate: 0.211411
2017-05-24 13:23:34.425035 finished epoch 63, loss: 0.409730, error rate: 0.212613
2017-05-24 13:23:34.468453 finished epoch 64, loss: 0.409890, error rate: 0.214214
2017-05-24 13:23:34.512064 finished epoch 65, loss: 0.409783, error rate: 0.212212
2017-05-24 13:23:34.555553 finished epoch 66, loss: 0.409983, error rate: 0.210611
2017-05-24 13:23:34.599019 finished epoch 67, loss: 0.409953, error rate: 0.211411
2017-05-24 13:23:34.643294 finished epoch 68, loss: 0.409731, error rate: 0.211612
2017-05-24 13:23:34.687113 finished epoch 69, loss: 0.409813, error rate: 0.212412
2017-05-24 13:23:34.730540 finished epoch 70, loss: 0.409933, error rate: 0.212212
2017-05-24 13:23:34.773287 finished epoch 71, loss: 0.409769, error rate: 0.211211
2017-05-24 13:23:34.816391 finished epoch 72, loss: 0.409798, error rate: 0.212012
2017-05-24 13:23:34.859448 finished epoch 73, loss: 0.409757, error rate: 0.212613
2017-05-24 13:23:34.903295 finished epoch 74, loss: 0.409648, error rate: 0.212212
2017-05-24 13:23:34.946353 finished epoch 75, loss: 0.409702, error rate: 0.210410
2017-05-24 13:23:34.990799 finished epoch 76, loss: 0.409683, error rate: 0.213013
2017-05-24 13:23:35.033515 finished epoch 77, loss: 0.409692, error rate: 0.211011
2017-05-24 13:23:35.076615 finished epoch 78, loss: 0.409674, error rate: 0.212012
2017-05-24 13:23:35.121442 finished epoch 79, loss: 0.409856, error rate: 0.212613
2017-05-24 13:23:35.167161 finished epoch 80, loss: 0.409789, error rate: 0.211612
2017-05-24 13:23:35.211482 finished epoch 81, loss: 0.409735, error rate: 0.211011
2017-05-24 13:23:35.257044 finished epoch 82, loss: 0.409814, error rate: 0.211011
2017-05-24 13:23:35.300411 finished epoch 83, loss: 0.409715, error rate: 0.212012
2017-05-24 13:23:35.345309 finished epoch 84, loss: 0.409821, error rate: 0.213013
2017-05-24 13:23:35.390688 finished epoch 85, loss: 0.409882, error rate: 0.211612
2017-05-24 13:23:35.434400 finished epoch 86, loss: 0.409736, error rate: 0.210410
2017-05-24 13:23:35.479533 finished epoch 87, loss: 0.409810, error rate: 0.210410
2017-05-24 13:23:35.523251 finished epoch 88, loss: 0.409826, error rate: 0.211612
2017-05-24 13:23:35.567169 finished epoch 89, loss: 0.410036, error rate: 0.211211
2017-05-24 13:23:35.611229 finished epoch 90, loss: 0.409687, error rate: 0.212813
2017-05-24 13:23:35.656697 finished epoch 91, loss: 0.409898, error rate: 0.212412
2017-05-24 13:23:35.700397 finished epoch 92, loss: 0.409778, error rate: 0.210210
2017-05-24 13:23:35.744120 finished epoch 93, loss: 0.409640, error rate: 0.210611
2017-05-24 13:23:35.788359 finished epoch 94, loss: 0.409835, error rate: 0.211612
2017-05-24 13:23:35.832267 finished epoch 95, loss: 0.409905, error rate: 0.212212
2017-05-24 13:23:35.876014 finished epoch 96, loss: 0.409877, error rate: 0.211612
2017-05-24 13:23:35.920118 finished epoch 97, loss: 0.409913, error rate: 0.212212
2017-05-24 13:23:35.963904 finished epoch 98, loss: 0.410036, error rate: 0.209810
2017-05-24 13:23:36.008314 finished epoch 99, loss: 0.409821, error rate: 0.212212
